user_id,items,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
18542,"[398, 14, 57, 23, 22, 17, 84, 409, 16, 100, 9, 61, 41, 425, 26, 396, 99, 402]",398,14,57,23,22,17,84,409,16,100,9,61,41,425,26,396,99,402
18543,"[61, 57, 22, 430, 17, 14, 9, 84, 398, 804, 21, 420, 23, 179, 173, 409, 10, 100]",61,57,22,430,17,14,9,84,398,804,21,420,23,179,173,409,10,100
18544,"[57, 22, 84, 420, 54, 798, 808, 19, 804, 14, 61, 812, 398, 17, 23, 169, 409, 383]",57,22,84,420,54,798,808,19,804,14,61,812,398,17,23,169,409,383
18545,"[23, 383, 84, 380, 99, 89, 379, 15, 432, 382, 57, 22, 0, 101, 14, 61, 19, 402]",23,383,84,380,99,89,379,15,432,382,57,22,0,101,14,61,19,402
18546,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18547,"[57, 84, 61, 430, 398, 432, 22, 15, 17, 23, 14, 420, 92, 409, 19, 391, 392, 441]",57,84,61,430,398,432,22,15,17,23,14,420,92,409,19,391,392,441
18548,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18549,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18550,"[55, 169, 170, 89, 798, 88, 23, 398, 804, 179, 198, 799, 14, 15, 203, 376, 57, 54]",55,169,170,89,798,88,23,398,804,179,198,799,14,15,203,376,57,54
18551,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18552,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18553,"[425, 403, 54, 57, 14, 84, 55, 5, 61, 82, 21, 15, 433, 198, 41, 400, 17, 248]",425,403,54,57,14,84,55,5,61,82,21,15,433,198,41,400,17,248
18554,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18555,"[57, 61, 430, 100, 14, 22, 84, 17, 398, 420, 383, 409, 55, 382, 169, 19, 9, 395]",57,61,430,100,14,22,84,17,398,420,383,409,55,382,169,19,9,395
18556,"[55, 712, 169, 104, 250, 808, 399, 138, 159, 135, 798, 23, 170, 57, 54, 61, 29, 398]",55,712,169,104,250,808,399,138,159,135,798,23,170,57,54,61,29,398
18557,"[61, 57, 14, 398, 23, 84, 409, 17, 402, 9, 29, 420, 169, 388, 383, 425, 22, 55]",61,57,14,398,23,84,409,17,402,9,29,420,169,388,383,425,22,55
18558,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18559,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18560,"[54, 412, 413, 398, 55, 41, 67, 437, 426, 84, 420, 429, 425, 92, 61, 402, 57, 403]",54,412,413,398,55,41,67,437,426,84,420,429,425,92,61,402,57,403
18561,"[55, 61, 41, 57, 443, 42, 43, 438, 23, 412, 67, 75, 396, 477, 170, 100, 398, 425]",55,61,41,57,443,42,43,438,23,412,67,75,396,477,170,100,398,425
18562,"[41, 402, 712, 400, 88, 14, 398, 42, 382, 15, 412, 61, 430, 55, 403, 23, 19, 646]",41,402,712,400,88,14,398,42,382,15,412,61,430,55,403,23,19,646
18563,"[425, 54, 402, 23, 84, 57, 55, 14, 82, 22, 61, 41, 398, 426, 414, 440, 92, 87]",425,54,402,23,84,57,55,14,82,22,61,41,398,426,414,440,92,87
18564,"[398, 61, 57, 14, 84, 22, 23, 86, 17, 400, 100, 411, 395, 409, 394, 432, 85, 27]",398,61,57,14,84,22,23,86,17,400,100,411,395,409,394,432,85,27
18565,"[82, 54, 398, 400, 16, 85, 57, 441, 61, 55, 14, 383, 22, 89, 84, 23, 388, 25]",82,54,398,400,16,85,57,441,61,55,14,383,22,89,84,23,388,25
18566,"[100, 398, 99, 84, 409, 17, 402, 383, 98, 57, 85, 14, 61, 22, 23, 431, 18, 92]",100,398,99,84,409,17,402,383,98,57,85,14,61,22,23,431,18,92
18567,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18568,"[61, 57, 398, 14, 55, 17, 22, 435, 401, 430, 16, 84, 425, 409, 19, 31, 23, 54]",61,57,398,14,55,17,22,435,401,430,16,84,425,409,19,31,23,54
18569,"[57, 61, 398, 14, 23, 409, 17, 84, 22, 430, 29, 395, 19, 396, 402, 16, 425, 393]",57,61,398,14,23,409,17,84,22,430,29,395,19,396,402,16,425,393
18570,"[57, 61, 84, 409, 22, 55, 382, 9, 14, 88, 432, 402, 17, 798, 23, 398, 198, 804]",57,61,84,409,22,55,382,9,14,88,432,402,17,798,23,398,198,804
18571,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18572,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18573,"[14, 57, 61, 22, 712, 383, 16, 169, 5, 398, 713, 798, 808, 21, 84, 17, 420, 382]",14,57,61,22,712,383,16,169,5,398,713,798,808,21,84,17,420,382
18574,"[41, 9, 409, 402, 16, 384, 14, 21, 425, 43, 383, 396, 437, 42, 20, 61, 17, 398]",41,9,409,402,16,384,14,21,425,43,383,396,437,42,20,61,17,398
18575,"[14, 398, 17, 402, 61, 57, 409, 19, 382, 383, 23, 104, 5, 22, 84, 376, 420, 29]",14,398,17,402,61,57,409,19,382,383,23,104,5,22,84,376,420,29
18576,"[14, 398, 41, 15, 5, 379, 22, 29, 402, 19, 57, 17, 382, 42, 61, 376, 383, 23]",14,398,41,15,5,379,22,29,402,19,57,17,382,42,61,376,383,23
18577,"[57, 14, 398, 61, 17, 409, 430, 84, 22, 23, 9, 55, 29, 82, 712, 16, 400, 395]",57,14,398,61,17,409,430,84,22,23,9,55,29,82,712,16,400,395
18578,"[14, 55, 420, 22, 379, 9, 376, 377, 10, 89, 57, 170, 409, 383, 169, 392, 391, 5]",14,55,420,22,379,9,376,377,10,89,57,170,409,383,169,392,391,5
18579,"[14, 57, 23, 61, 22, 398, 425, 9, 17, 388, 29, 169, 84, 54, 712, 382, 420, 88]",14,57,23,61,22,398,425,9,17,388,29,169,84,54,712,382,420,88
18580,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18581,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18582,"[402, 409, 399, 88, 384, 401, 104, 43, 61, 14, 84, 398, 414, 42, 23, 57, 41, 712]",402,409,399,88,384,401,104,43,61,14,84,398,414,42,23,57,41,712
18583,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18584,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18585,"[57, 398, 14, 425, 23, 31, 29, 0, 22, 402, 17, 61, 42, 84, 19, 420, 388, 409]",57,398,14,425,23,31,29,0,22,402,17,61,42,84,19,420,388,409
18586,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18587,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18588,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18589,"[82, 57, 440, 392, 713, 24, 25, 42, 430, 5, 29, 432, 377, 396, 441, 425, 169, 22]",82,57,440,392,713,24,25,42,430,5,29,432,377,396,441,425,169,22
18590,"[57, 23, 22, 425, 0, 383, 61, 84, 14, 398, 171, 17, 55, 169, 430, 420, 409, 54]",57,23,22,425,0,383,61,84,14,398,171,17,55,169,430,420,409,54
18591,"[15, 376, 14, 88, 22, 24, 380, 23, 26, 394, 425, 379, 61, 19, 169, 57, 54, 798]",15,376,14,88,22,24,380,23,26,394,425,379,61,19,169,57,54,798
18592,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18593,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18594,"[14, 425, 57, 398, 402, 100, 23, 84, 61, 22, 395, 384, 31, 29, 412, 383, 19, 376]",14,425,57,398,402,100,23,84,61,22,395,384,31,29,412,383,19,376
18595,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18596,"[57, 61, 16, 409, 55, 22, 430, 398, 84, 14, 17, 420, 82, 100, 19, 25, 23, 440]",57,61,16,409,55,22,430,398,84,14,17,420,82,100,19,25,23,440
18597,"[14, 23, 382, 19, 383, 398, 88, 169, 384, 9, 22, 409, 30, 92, 157, 17, 395, 402]",14,23,382,19,383,398,88,169,384,9,22,409,30,92,157,17,395,402
18598,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18599,"[0, 103, 61, 55, 57, 804, 402, 23, 169, 377, 842, 14, 798, 376, 42, 198, 171, 383]",0,103,61,55,57,804,402,23,169,377,842,14,798,376,42,198,171,383
18600,"[57, 398, 61, 420, 84, 14, 409, 402, 22, 23, 17, 395, 82, 430, 399, 396, 403, 382]",57,398,61,420,84,14,409,402,22,23,17,395,82,430,399,396,403,382
18601,"[55, 382, 84, 383, 798, 23, 88, 134, 712, 157, 804, 135, 146, 169, 22, 89, 14, 420]",55,382,84,383,798,23,88,134,712,157,804,135,146,169,22,89,14,420
18602,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18603,"[57, 22, 55, 398, 54, 420, 21, 84, 23, 412, 430, 14, 61, 441, 382, 396, 42, 82]",57,22,55,398,54,420,21,84,23,412,430,14,61,441,382,396,42,82
18604,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18605,"[57, 14, 22, 61, 19, 398, 382, 388, 17, 84, 82, 23, 420, 383, 432, 5, 379, 376]",57,14,22,61,19,398,382,388,17,84,82,23,420,383,432,5,379,376
18606,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18607,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18608,"[55, 398, 382, 430, 57, 383, 169, 42, 61, 82, 396, 376, 395, 0, 14, 84, 23, 157]",55,398,382,430,57,383,169,42,61,82,396,376,395,0,14,84,23,157
18609,"[23, 712, 89, 5, 61, 88, 379, 19, 14, 57, 26, 17, 22, 84, 376, 382, 383, 798]",23,712,89,5,61,88,379,19,14,57,26,17,22,84,376,382,383,798
18610,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18611,"[420, 22, 388, 57, 29, 382, 21, 20, 445, 84, 14, 431, 23, 402, 61, 383, 19, 398]",420,22,388,57,29,382,21,20,445,84,14,431,23,402,61,383,19,398
18612,"[57, 14, 84, 9, 409, 61, 42, 398, 22, 23, 384, 41, 17, 395, 16, 55, 29, 43]",57,14,84,9,409,61,42,398,22,23,384,41,17,395,16,55,29,43
18613,"[57, 61, 14, 430, 409, 22, 9, 25, 17, 398, 26, 15, 23, 19, 420, 16, 88, 84]",57,61,14,430,409,22,9,25,17,398,26,15,23,19,420,16,88,84
18614,"[14, 22, 395, 398, 17, 57, 61, 84, 409, 29, 23, 30, 19, 402, 16, 383, 382, 388]",14,22,395,398,17,57,61,84,409,29,23,30,19,402,16,383,382,388
18615,"[61, 14, 57, 398, 409, 16, 17, 22, 9, 395, 23, 382, 100, 84, 99, 10, 430, 425]",61,14,57,398,409,16,17,22,9,395,23,382,100,84,99,10,430,425
18616,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18617,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18618,"[55, 14, 160, 425, 88, 198, 402, 426, 19, 41, 100, 89, 43, 204, 398, 42, 54, 412]",55,14,160,425,88,198,402,426,19,41,100,89,43,204,398,42,54,412
18619,"[61, 57, 84, 402, 41, 31, 398, 14, 22, 441, 409, 23, 804, 430, 420, 82, 382, 55]",61,57,84,402,41,31,398,14,22,441,409,23,804,430,420,82,382,55
18620,"[14, 22, 9, 432, 399, 20, 409, 57, 89, 21, 425, 384, 19, 23, 61, 84, 41, 398]",14,22,9,432,399,20,409,57,89,21,425,384,19,23,61,84,41,398
18621,"[57, 398, 409, 17, 61, 22, 84, 23, 14, 16, 9, 411, 29, 19, 402, 401, 383, 430]",57,398,409,17,61,22,84,23,14,16,9,411,29,19,402,401,383,430
18622,"[61, 41, 425, 42, 384, 14, 179, 57, 23, 402, 22, 84, 54, 398, 393, 383, 55, 29]",61,41,425,42,384,14,179,57,23,402,22,84,54,398,393,383,55,29
18623,"[57, 84, 398, 61, 23, 14, 100, 430, 54, 403, 22, 0, 55, 432, 42, 409, 382, 21]",57,84,398,61,23,14,100,430,54,403,22,0,55,432,42,409,382,21
18624,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18625,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18626,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18627,"[57, 382, 384, 409, 61, 169, 157, 14, 399, 383, 84, 165, 87, 430, 22, 425, 420, 5]",57,382,384,409,61,169,157,14,399,383,84,165,87,430,22,425,420,5
18628,"[57, 84, 61, 14, 22, 17, 55, 383, 23, 420, 430, 432, 398, 391, 388, 382, 92, 198]",57,84,61,14,22,17,55,383,23,420,430,432,398,391,388,382,92,198
18629,"[57, 55, 61, 402, 41, 398, 84, 14, 23, 22, 9, 430, 17, 42, 395, 412, 19, 409]",57,55,61,402,41,398,84,14,23,22,9,430,17,42,395,412,19,409
18630,"[57, 61, 17, 84, 16, 23, 409, 430, 14, 382, 398, 395, 22, 420, 384, 29, 85, 0]",57,61,17,84,16,23,409,430,14,382,398,395,22,420,384,29,85,0
18631,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18632,"[14, 22, 16, 420, 382, 57, 412, 61, 17, 84, 23, 409, 402, 88, 19, 398, 383, 386]",14,22,16,420,382,57,412,61,17,84,23,409,402,88,19,398,383,386
18633,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18634,"[57, 61, 383, 22, 23, 430, 398, 15, 17, 431, 84, 420, 14, 382, 169, 388, 419, 25]",57,61,383,22,23,430,398,15,17,431,84,420,14,382,169,388,419,25
18635,"[14, 409, 382, 88, 55, 383, 813, 57, 41, 42, 22, 16, 19, 169, 9, 712, 23, 82]",14,409,382,88,55,383,813,57,41,42,22,16,19,169,9,712,23,82
18636,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18637,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18638,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18639,"[61, 57, 398, 14, 9, 425, 54, 41, 430, 16, 409, 393, 82, 22, 384, 412, 10, 84]",61,57,398,14,9,425,54,41,430,16,409,393,82,22,384,412,10,84
18640,"[89, 0, 420, 84, 169, 19, 388, 170, 134, 57, 5, 100, 135, 382, 14, 376, 88, 798]",89,0,420,84,169,19,388,170,134,57,5,100,135,382,14,376,88,798
18641,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18642,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18643,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18644,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18645,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18646,"[14, 398, 409, 16, 22, 17, 57, 21, 61, 23, 384, 395, 376, 84, 382, 399, 19, 402]",14,398,409,16,22,17,57,21,61,23,384,395,376,84,382,399,19,402
18647,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18648,"[23, 409, 14, 84, 425, 41, 17, 55, 383, 9, 395, 420, 412, 382, 57, 402, 61, 31]",23,409,14,84,425,41,17,55,383,9,395,420,412,382,57,402,61,31
18649,"[89, 14, 248, 41, 11, 169, 804, 24, 409, 88, 799, 42, 424, 23, 43, 402, 380, 5]",89,14,248,41,11,169,804,24,409,88,799,42,424,23,43,402,380,5
18650,"[61, 57, 398, 84, 17, 14, 440, 425, 382, 409, 22, 432, 9, 26, 55, 383, 169, 430]",61,57,398,84,17,14,440,425,382,409,22,432,9,26,55,383,169,430
18651,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18652,"[409, 9, 411, 14, 54, 41, 17, 384, 437, 21, 42, 402, 61, 376, 22, 18, 57, 435]",409,9,411,14,54,41,17,384,437,21,42,402,61,376,22,18,57,435
18653,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18654,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18655,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18656,"[14, 55, 398, 41, 425, 402, 17, 89, 420, 57, 61, 22, 23, 403, 88, 169, 384, 804]",14,55,398,41,425,402,17,89,420,57,61,22,23,403,88,169,384,804
18657,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18658,"[57, 82, 430, 14, 87, 84, 85, 61, 22, 398, 17, 440, 23, 19, 409, 15, 382, 420]",57,82,430,14,87,84,85,61,22,398,17,440,23,19,409,15,382,420
18659,"[57, 23, 169, 430, 61, 798, 432, 379, 19, 25, 5, 22, 0, 42, 165, 392, 198, 88]",57,23,169,430,61,798,432,379,19,25,5,22,0,42,165,392,198,88
18660,"[14, 61, 57, 23, 409, 17, 398, 84, 19, 22, 388, 15, 16, 383, 411, 384, 420, 396]",14,61,57,23,409,17,398,84,19,22,388,15,16,383,411,384,420,396
18661,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18662,"[61, 398, 57, 23, 14, 54, 396, 22, 29, 31, 19, 17, 430, 84, 16, 420, 425, 409]",61,398,57,23,14,54,396,22,29,31,19,17,430,84,16,420,425,409
18663,"[61, 57, 84, 23, 409, 42, 29, 14, 383, 9, 395, 19, 430, 22, 169, 17, 398, 43]",61,57,84,23,409,42,29,14,383,9,395,19,430,22,169,17,398,43
18664,"[61, 425, 14, 398, 55, 57, 396, 402, 412, 9, 41, 88, 42, 23, 67, 22, 420, 89]",61,425,14,398,55,57,396,402,412,9,41,88,42,23,67,22,420,89
18665,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18666,"[14, 57, 398, 23, 22, 409, 61, 17, 84, 402, 19, 395, 30, 15, 430, 41, 88, 383]",14,57,398,23,22,409,61,17,84,402,19,395,30,15,430,41,88,383
18667,"[61, 15, 14, 57, 398, 432, 430, 17, 409, 22, 23, 19, 84, 380, 394, 383, 382, 0]",61,15,14,57,398,432,430,17,409,22,23,19,84,380,394,383,382,0
18668,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18669,"[57, 61, 14, 430, 22, 85, 398, 92, 84, 86, 169, 400, 17, 409, 23, 419, 382, 420]",57,61,14,430,22,85,398,92,84,86,169,400,17,409,23,419,382,420
18670,"[14, 57, 398, 22, 409, 17, 402, 712, 61, 383, 382, 437, 88, 84, 0, 27, 400, 19]",14,57,398,22,409,17,402,712,61,383,382,437,88,84,0,27,400,19
18671,"[14, 41, 22, 409, 23, 57, 84, 89, 169, 398, 61, 42, 395, 15, 425, 402, 384, 5]",14,41,22,409,23,57,84,89,169,398,61,42,395,15,425,402,384,5
18672,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18673,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18674,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18675,"[84, 398, 14, 61, 23, 409, 22, 57, 16, 17, 402, 396, 382, 432, 82, 383, 26, 88]",84,398,14,61,23,409,22,57,16,17,402,396,382,432,82,383,26,88
18676,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18677,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18678,"[398, 57, 712, 426, 402, 61, 29, 21, 14, 41, 383, 437, 0, 43, 84, 400, 23, 22]",398,57,712,426,402,61,29,21,14,41,383,437,0,43,84,400,23,22
18679,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18680,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18681,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18682,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
18683,"[57, 61, 14, 55, 398, 22, 441, 430, 440, 84, 23, 17, 409, 0, 169, 19, 9, 420]",57,61,14,55,398,22,441,430,440,84,23,17,409,0,169,19,9,420
