user_id,items,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
16038,"[14, 398, 402, 409, 100, 16, 382, 57, 61, 23, 22, 383, 17, 19, 179, 18, 27, 812]",14,398,402,409,100,16,382,57,61,23,22,383,17,19,179,18,27,812
16039,"[42, 41, 402, 383, 24, 43, 85, 392, 23, 25, 55, 425, 61, 386, 382, 54, 5, 84]",42,41,402,383,24,43,85,392,23,25,55,425,61,386,382,54,5,84
16040,"[57, 55, 398, 23, 17, 41, 169, 61, 14, 15, 441, 22, 84, 170, 27, 400, 430, 19]",57,55,398,23,17,41,169,61,14,15,441,22,84,170,27,400,430,19
16041,"[57, 61, 398, 14, 409, 430, 22, 84, 17, 16, 55, 23, 420, 432, 82, 19, 396, 382]",57,61,398,14,409,430,22,84,17,16,55,23,420,432,82,19,396,382
16042,"[798, 14, 100, 430, 432, 420, 198, 99, 412, 57, 55, 67, 169, 61, 54, 43, 445, 799]",798,14,100,430,432,420,198,99,412,57,55,67,169,61,54,43,445,799
16043,"[57, 14, 84, 82, 432, 383, 19, 382, 23, 398, 440, 15, 430, 61, 22, 88, 17, 431]",57,14,84,82,432,383,19,382,23,398,440,15,430,61,22,88,17,431
16044,"[22, 57, 23, 398, 84, 14, 61, 17, 430, 382, 55, 25, 82, 396, 383, 440, 92, 169]",22,57,23,398,84,14,61,17,430,382,55,25,82,396,383,440,92,169
16045,"[57, 14, 22, 84, 398, 23, 420, 82, 61, 388, 29, 396, 19, 17, 431, 432, 430, 87]",57,14,22,84,398,23,420,82,61,388,29,396,19,17,431,432,430,87
16046,"[402, 57, 23, 19, 61, 41, 42, 17, 398, 100, 14, 55, 88, 383, 22, 84, 409, 382]",402,57,23,19,61,41,42,17,398,100,14,55,88,383,22,84,409,382
16047,"[57, 398, 14, 61, 22, 420, 388, 712, 23, 383, 19, 17, 84, 402, 430, 89, 29, 30]",57,398,14,61,22,420,388,712,23,383,19,17,84,402,430,89,29,30
16048,"[57, 61, 430, 14, 23, 22, 382, 16, 24, 409, 393, 394, 84, 440, 398, 420, 17, 55]",57,61,430,14,23,22,382,16,24,409,393,394,84,440,398,420,17,55
16049,"[14, 57, 398, 61, 23, 22, 41, 21, 425, 17, 402, 9, 382, 19, 395, 84, 376, 409]",14,57,398,61,23,22,41,21,425,17,402,9,382,19,395,84,376,409
16050,"[61, 57, 14, 398, 84, 23, 16, 22, 430, 9, 17, 55, 409, 82, 169, 384, 432, 42]",61,57,14,398,84,23,16,22,430,9,17,55,409,82,169,384,432,42
16051,"[14, 409, 23, 9, 402, 19, 84, 398, 420, 0, 61, 22, 57, 88, 419, 17, 30, 382]",14,409,23,9,402,19,84,398,420,0,61,22,57,88,419,17,30,382
16052,"[14, 398, 402, 169, 11, 412, 61, 425, 57, 41, 64, 384, 84, 23, 55, 54, 15, 88]",14,398,402,169,11,412,61,425,57,41,64,384,84,23,55,54,15,88
16053,"[0, 23, 799, 798, 61, 169, 42, 198, 9, 14, 16, 173, 22, 203, 402, 398, 396, 55]",0,23,799,798,61,169,42,198,9,14,16,173,22,203,402,398,396,55
16054,"[61, 23, 14, 425, 17, 55, 409, 57, 41, 10, 27, 432, 29, 31, 398, 440, 84, 22]",61,23,14,425,17,55,409,57,41,10,27,432,29,31,398,440,84,22
16055,"[57, 14, 99, 100, 398, 61, 409, 84, 22, 402, 23, 17, 382, 383, 98, 401, 430, 169]",57,14,99,100,398,61,409,84,22,402,23,17,382,383,98,401,430,169
16056,"[57, 61, 14, 22, 382, 23, 409, 383, 17, 384, 420, 432, 380, 84, 19, 431, 82, 430]",57,61,14,22,382,23,409,383,17,384,420,432,380,84,19,431,82,430
16057,"[14, 61, 57, 398, 16, 84, 425, 17, 19, 55, 430, 409, 440, 23, 395, 420, 22, 82]",14,61,57,398,16,84,425,17,19,55,430,409,440,23,395,420,22,82
16058,"[57, 61, 75, 16, 14, 84, 420, 382, 396, 398, 388, 17, 29, 19, 440, 5, 435, 23]",57,61,75,16,14,84,420,382,396,398,388,17,29,19,440,5,435,23
16059,"[14, 57, 61, 398, 23, 402, 19, 22, 29, 400, 98, 420, 99, 41, 388, 409, 100, 395]",14,57,61,398,23,402,19,22,29,400,98,420,99,41,388,409,100,395
16060,"[57, 61, 398, 22, 425, 432, 14, 379, 16, 84, 430, 41, 17, 409, 420, 19, 23, 382]",57,61,398,22,425,432,14,379,16,84,430,41,17,409,420,19,23,382
16061,"[57, 398, 14, 22, 61, 55, 23, 84, 430, 29, 400, 17, 395, 104, 82, 9, 420, 31]",57,398,14,22,61,55,23,84,430,29,400,17,395,104,82,9,420,31
16062,"[14, 409, 23, 398, 22, 17, 84, 61, 57, 9, 10, 19, 382, 16, 402, 400, 440, 383]",14,409,23,398,22,17,84,61,57,9,10,19,382,16,402,400,440,383
16063,"[42, 61, 89, 23, 41, 14, 5, 17, 55, 402, 408, 22, 0, 57, 409, 84, 88, 712]",42,61,89,23,41,14,5,17,55,402,408,22,0,57,409,84,88,712
16064,"[61, 57, 398, 22, 420, 430, 14, 382, 84, 379, 23, 376, 383, 419, 388, 19, 392, 92]",61,57,398,22,420,430,14,382,84,379,23,376,383,419,388,19,392,92
16065,"[57, 61, 14, 398, 23, 712, 22, 382, 17, 0, 402, 41, 88, 409, 84, 383, 9, 19]",57,61,14,398,23,712,22,382,17,0,402,41,88,409,84,383,9,19
16066,"[57, 61, 398, 14, 420, 23, 84, 382, 22, 395, 15, 432, 383, 0, 25, 430, 19, 17]",57,61,398,14,420,23,84,382,22,395,15,432,383,0,25,430,19,17
16067,"[57, 14, 61, 23, 22, 409, 17, 84, 398, 382, 420, 100, 402, 16, 9, 383, 19, 395]",57,14,61,23,22,409,17,84,398,382,420,100,402,16,9,383,19,395
16068,"[14, 17, 409, 420, 55, 57, 430, 84, 19, 23, 24, 398, 25, 421, 384, 22, 432, 383]",14,17,409,420,55,57,430,84,19,23,24,398,25,421,384,22,432,383
16069,"[84, 57, 61, 23, 430, 396, 14, 398, 55, 383, 22, 25, 15, 9, 17, 26, 89, 92]",84,57,61,23,430,396,14,398,55,383,22,25,15,9,17,26,89,92
16070,"[54, 412, 41, 67, 23, 398, 395, 22, 438, 414, 435, 14, 85, 402, 20, 57, 55, 84]",54,412,41,67,23,398,395,22,438,414,435,14,85,402,20,57,55,84
16071,"[57, 84, 61, 23, 55, 88, 82, 425, 29, 396, 92, 30, 432, 398, 14, 798, 22, 17]",57,84,61,23,55,88,82,425,29,396,92,30,432,398,14,798,22,17
16072,"[57, 84, 22, 61, 398, 41, 23, 54, 420, 31, 169, 55, 383, 14, 170, 388, 412, 425]",57,84,22,61,398,41,23,54,420,31,169,55,383,14,170,388,412,425
16073,"[57, 61, 23, 398, 14, 84, 396, 425, 88, 409, 19, 29, 9, 430, 22, 16, 402, 432]",57,61,23,398,14,84,396,425,88,409,19,29,9,430,22,16,402,432
16074,"[57, 22, 23, 61, 17, 84, 14, 19, 383, 382, 430, 398, 409, 16, 88, 402, 384, 420]",57,22,23,61,17,84,14,19,383,382,430,398,409,16,88,402,384,420
16075,"[57, 61, 14, 398, 420, 0, 84, 55, 17, 22, 388, 30, 19, 383, 41, 395, 402, 29]",57,61,14,398,420,0,84,55,17,22,388,30,19,383,41,395,402,29
16076,"[57, 23, 25, 61, 420, 430, 84, 398, 22, 432, 421, 798, 92, 17, 400, 15, 419, 62]",57,23,25,61,420,430,84,398,22,432,421,798,92,17,400,15,419,62
16077,"[55, 14, 425, 57, 61, 84, 89, 398, 169, 22, 54, 5, 27, 19, 430, 420, 23, 17]",55,14,425,57,61,84,89,398,169,22,54,5,27,19,430,420,23,17
16078,"[55, 54, 88, 57, 23, 409, 19, 14, 402, 17, 382, 388, 169, 384, 84, 398, 16, 425]",55,54,88,57,23,409,19,14,402,17,382,388,169,384,84,398,16,425
16079,"[398, 19, 420, 100, 15, 400, 14, 57, 393, 67, 61, 419, 430, 438, 22, 84, 55, 23]",398,19,420,100,15,400,14,57,393,67,61,419,430,438,22,84,55,23
16080,"[84, 61, 25, 15, 57, 42, 17, 431, 75, 22, 208, 398, 14, 23, 382, 146, 0, 430]",84,61,25,15,57,42,17,431,75,22,208,398,14,23,382,146,0,430
16081,"[57, 84, 420, 388, 383, 425, 17, 14, 376, 92, 23, 15, 398, 61, 22, 55, 382, 409]",57,84,420,388,383,425,17,14,376,92,23,15,398,61,22,55,382,409
16082,"[84, 61, 57, 808, 803, 409, 14, 386, 82, 853, 802, 432, 22, 441, 399, 398, 17, 430]",84,61,57,808,803,409,14,386,82,853,802,432,22,441,399,398,17,430
16083,"[14, 57, 61, 398, 409, 17, 16, 22, 425, 420, 383, 23, 15, 382, 84, 55, 29, 82]",14,57,61,398,409,17,16,22,425,420,383,23,15,382,84,55,29,82
16084,"[100, 98, 109, 99, 102, 101, 425, 103, 57, 432, 395, 112, 398, 284, 813, 104, 106, 42]",100,98,109,99,102,101,425,103,57,432,395,112,398,284,813,104,106,42
16085,"[57, 84, 22, 430, 420, 19, 17, 14, 441, 61, 380, 431, 388, 393, 15, 398, 23, 382]",57,84,22,430,420,19,17,14,441,61,380,431,388,393,15,398,23,382
16086,"[57, 14, 403, 61, 84, 409, 55, 82, 402, 430, 22, 382, 420, 43, 384, 398, 383, 19]",57,14,403,61,84,409,55,82,402,430,22,382,420,43,384,398,383,19
16087,"[395, 396, 398, 29, 30, 86, 437, 21, 42, 57, 14, 61, 84, 75, 23, 27, 82, 41]",395,396,398,29,30,86,437,21,42,57,14,61,84,75,23,27,82,41
16088,"[57, 84, 55, 17, 23, 409, 41, 382, 16, 61, 425, 712, 398, 22, 14, 411, 54, 31]",57,84,55,17,23,409,41,382,16,61,425,712,398,22,14,411,54,31
16089,"[14, 382, 383, 9, 88, 17, 22, 23, 398, 16, 19, 57, 384, 388, 409, 402, 61, 84]",14,382,383,9,88,17,22,23,398,16,19,57,384,388,409,402,61,84
16090,"[55, 54, 42, 388, 382, 427, 30, 391, 411, 425, 420, 398, 383, 57, 14, 88, 412, 41]",55,54,42,388,382,427,30,391,411,425,420,398,383,57,14,88,412,41
16091,"[21, 61, 398, 29, 30, 84, 41, 57, 54, 11, 86, 14, 23, 42, 412, 402, 395, 420]",21,61,398,29,30,84,41,57,54,11,86,14,23,42,412,402,395,420
16092,"[57, 61, 712, 23, 84, 398, 382, 25, 383, 380, 9, 19, 430, 409, 14, 22, 17, 420]",57,61,712,23,84,398,382,25,383,380,9,19,430,409,14,22,17,420
16093,"[398, 23, 383, 382, 57, 61, 169, 380, 14, 26, 84, 55, 24, 92, 17, 88, 19, 22]",398,23,383,382,57,61,169,380,14,26,84,55,24,92,17,88,19,22
16094,"[57, 420, 0, 84, 22, 14, 17, 55, 61, 54, 398, 388, 383, 23, 425, 5, 29, 19]",57,420,0,84,22,14,17,55,61,54,398,388,383,23,425,5,29,19
16095,"[712, 169, 383, 808, 425, 798, 134, 104, 157, 55, 388, 165, 102, 804, 382, 713, 57, 14]",712,169,383,808,425,798,134,104,157,55,388,165,102,804,382,713,57,14
16096,"[61, 55, 57, 22, 395, 398, 14, 100, 84, 425, 82, 41, 17, 169, 23, 430, 19, 382]",61,55,57,22,395,398,14,100,84,425,82,41,17,169,23,430,19,382
16097,"[14, 57, 61, 84, 398, 41, 384, 17, 23, 22, 376, 391, 440, 379, 392, 24, 409, 434]",14,57,61,84,398,41,384,17,23,22,376,391,440,379,392,24,409,434
16098,"[14, 61, 57, 84, 23, 22, 398, 425, 19, 430, 29, 383, 17, 395, 402, 440, 409, 382]",14,61,57,84,23,22,398,425,19,430,29,383,17,395,402,440,409,382
16099,"[57, 61, 430, 402, 14, 84, 398, 23, 22, 382, 425, 85, 88, 31, 431, 383, 55, 82]",57,61,430,402,14,84,398,23,22,382,425,85,88,31,431,383,55,82
16100,"[425, 54, 9, 420, 14, 41, 55, 57, 16, 61, 169, 406, 19, 398, 198, 412, 22, 21]",425,54,9,420,14,41,55,57,16,61,169,406,19,398,198,412,22,21
16101,"[57, 61, 55, 14, 409, 17, 16, 23, 22, 84, 425, 383, 430, 398, 420, 402, 100, 382]",57,61,55,14,409,17,16,23,22,84,425,383,430,398,420,402,100,382
16102,"[398, 84, 22, 402, 88, 57, 100, 437, 411, 433, 61, 409, 14, 23, 10, 383, 17, 430]",398,84,22,402,88,57,100,437,411,433,61,409,14,23,10,383,17,430
16103,"[55, 54, 9, 61, 412, 409, 14, 394, 383, 19, 398, 92, 57, 17, 396, 23, 29, 25]",55,54,9,61,412,409,14,394,383,19,398,92,57,17,396,23,29,25
16104,"[23, 61, 0, 57, 22, 42, 14, 15, 88, 420, 402, 89, 398, 84, 17, 9, 424, 409]",23,61,0,57,22,42,14,15,88,420,402,89,398,84,17,9,424,409
16105,"[61, 398, 23, 31, 57, 41, 412, 420, 400, 14, 402, 425, 22, 17, 55, 29, 804, 396]",61,398,23,31,57,41,412,420,400,14,402,425,22,17,55,29,804,396
16106,"[57, 61, 383, 420, 0, 430, 5, 432, 84, 23, 402, 398, 382, 14, 99, 22, 393, 17]",57,61,383,420,0,430,5,432,84,23,402,398,382,14,99,22,393,17
16107,"[57, 55, 61, 41, 23, 84, 22, 398, 402, 430, 14, 425, 169, 43, 0, 88, 383, 89]",57,55,61,41,23,84,22,398,402,430,14,425,169,43,0,88,383,89
16108,"[57, 398, 61, 84, 42, 23, 402, 41, 9, 0, 395, 17, 409, 14, 430, 396, 22, 412]",57,398,61,84,42,23,402,41,9,0,395,17,409,14,430,396,22,412
16109,"[409, 22, 17, 16, 55, 14, 382, 420, 57, 25, 61, 84, 23, 5, 395, 26, 398, 19]",409,22,17,16,55,14,382,420,57,25,61,84,23,5,395,26,398,19
16110,"[57, 14, 22, 61, 398, 84, 430, 420, 383, 388, 23, 29, 31, 17, 400, 402, 88, 382]",57,14,22,61,398,84,430,420,383,388,23,29,31,17,400,402,88,382
16111,"[57, 398, 61, 23, 84, 29, 14, 17, 19, 55, 22, 430, 425, 16, 420, 24, 31, 383]",57,398,61,23,84,29,14,17,19,55,22,430,425,16,420,24,31,383
16112,"[383, 382, 84, 23, 61, 57, 5, 92, 433, 88, 432, 17, 82, 379, 22, 89, 19, 430]",383,382,84,23,61,57,5,92,433,88,432,17,82,379,22,89,19,430
16113,"[82, 14, 57, 0, 409, 17, 22, 398, 85, 61, 84, 430, 16, 5, 19, 420, 431, 425]",82,14,57,0,409,17,22,398,85,61,84,430,16,5,19,420,431,425
16114,"[57, 398, 61, 84, 420, 14, 430, 21, 17, 22, 23, 55, 409, 425, 399, 19, 434, 104]",57,398,61,84,420,14,430,21,17,22,23,55,409,425,399,19,434,104
16115,"[398, 14, 57, 425, 23, 22, 402, 19, 409, 17, 29, 84, 88, 396, 54, 61, 798, 400]",398,14,57,425,23,22,402,19,409,17,29,84,88,396,54,61,798,400
16116,"[57, 14, 61, 22, 409, 84, 382, 398, 383, 17, 430, 99, 0, 420, 440, 432, 23, 712]",57,14,61,22,409,84,382,398,383,17,430,99,0,420,440,432,23,712
16117,"[42, 409, 177, 443, 77, 41, 61, 14, 425, 88, 89, 31, 55, 57, 0, 19, 398, 54]",42,409,177,443,77,41,61,14,425,88,89,31,55,57,0,19,398,54
16118,"[9, 14, 88, 398, 23, 61, 400, 409, 402, 383, 411, 804, 712, 57, 412, 82, 27, 425]",9,14,88,398,23,61,400,409,402,383,411,804,712,57,412,82,27,425
16119,"[109, 14, 23, 112, 402, 842, 798, 165, 41, 146, 103, 111, 99, 65, 171, 398, 800, 384]",109,14,23,112,402,842,798,165,41,146,103,111,99,65,171,398,800,384
16120,"[61, 14, 57, 9, 84, 409, 398, 22, 23, 382, 425, 396, 54, 17, 169, 19, 16, 41]",61,14,57,9,84,409,398,22,23,382,425,396,54,17,169,19,16,41
16121,"[57, 14, 22, 84, 23, 17, 29, 55, 395, 85, 54, 61, 398, 409, 25, 430, 420, 437]",57,14,22,84,23,17,29,55,395,85,54,61,398,409,25,430,420,437
16122,"[398, 14, 57, 412, 41, 54, 23, 55, 17, 61, 29, 22, 438, 84, 383, 425, 388, 402]",398,14,57,412,41,54,23,55,17,61,29,22,438,84,383,425,388,402
16123,"[57, 14, 61, 409, 17, 398, 16, 23, 430, 22, 84, 82, 19, 402, 382, 55, 420, 384]",57,14,61,409,17,398,16,23,430,22,84,82,19,402,382,55,420,384
16124,"[14, 398, 61, 84, 57, 17, 420, 432, 440, 9, 382, 23, 409, 22, 799, 172, 41, 808]",14,398,61,84,57,17,420,432,440,9,382,23,409,22,799,172,41,808
16125,"[57, 398, 23, 383, 89, 22, 55, 84, 395, 14, 61, 388, 420, 402, 425, 400, 411, 712]",57,398,23,383,89,22,55,84,395,14,61,388,420,402,425,400,411,712
16126,"[57, 398, 22, 61, 23, 55, 425, 54, 430, 14, 382, 383, 395, 396, 84, 409, 431, 64]",57,398,22,61,23,55,425,54,430,14,382,383,395,396,84,409,431,64
16127,"[14, 57, 61, 398, 409, 16, 17, 430, 395, 22, 23, 100, 9, 432, 84, 420, 402, 411]",14,57,61,398,409,16,17,430,395,22,23,100,9,432,84,420,402,411
16128,"[84, 55, 14, 29, 398, 23, 22, 409, 61, 17, 57, 426, 425, 395, 86, 54, 31, 712]",84,55,14,29,398,23,22,409,61,17,57,426,425,395,86,54,31,712
16129,"[61, 57, 89, 169, 382, 14, 398, 55, 84, 9, 383, 409, 42, 804, 0, 712, 41, 23]",61,57,89,169,382,14,398,55,84,9,383,409,42,804,0,712,41,23
16130,"[14, 398, 22, 23, 17, 61, 57, 84, 9, 402, 383, 425, 382, 409, 19, 384, 10, 430]",14,398,22,23,17,61,57,84,9,402,383,425,382,409,19,384,10,430
16131,"[55, 84, 42, 16, 409, 5, 57, 383, 85, 31, 165, 382, 391, 411, 23, 61, 17, 14]",55,84,42,16,409,5,57,383,85,31,165,382,391,411,23,61,17,14
16132,"[61, 57, 84, 402, 382, 42, 430, 409, 395, 22, 14, 19, 41, 425, 400, 411, 16, 398]",61,57,84,402,382,42,430,409,395,22,14,19,41,425,400,411,16,398
16133,"[441, 440, 87, 24, 75, 14, 61, 89, 82, 398, 84, 443, 55, 57, 412, 92, 402, 430]",441,440,87,24,75,14,61,89,82,398,84,443,55,57,412,92,402,430
16134,"[57, 61, 14, 396, 398, 87, 22, 430, 399, 84, 23, 409, 425, 420, 17, 432, 402, 440]",57,61,14,396,398,87,22,430,399,84,23,409,425,420,17,432,402,440
16135,"[14, 398, 23, 22, 409, 17, 402, 57, 29, 100, 411, 9, 61, 19, 395, 84, 383, 382]",14,398,23,22,409,17,402,57,29,100,411,9,61,19,395,84,383,382
16136,"[55, 712, 57, 61, 398, 808, 23, 43, 41, 14, 402, 82, 0, 63, 383, 395, 24, 440]",55,712,57,61,398,808,23,43,41,14,402,82,0,63,383,395,24,440
16137,"[61, 57, 409, 22, 23, 84, 14, 16, 440, 9, 398, 17, 441, 382, 19, 82, 62, 430]",61,57,409,22,23,84,14,16,440,9,398,17,441,382,19,82,62,430
16138,"[23, 425, 55, 14, 61, 22, 57, 54, 0, 412, 82, 84, 398, 42, 395, 384, 409, 9]",23,425,55,14,61,22,57,54,0,412,82,84,398,42,395,384,409,9
16139,"[14, 84, 384, 61, 57, 17, 382, 409, 383, 432, 376, 420, 712, 19, 23, 5, 41, 22]",14,84,384,61,57,17,382,409,383,432,376,420,712,19,23,5,41,22
16140,"[57, 61, 420, 430, 398, 23, 25, 5, 421, 380, 22, 87, 82, 409, 84, 14, 17, 16]",57,61,420,430,398,23,25,5,421,380,22,87,82,409,84,14,17,16
16141,"[55, 14, 89, 169, 798, 425, 42, 179, 23, 88, 808, 41, 812, 198, 104, 43, 402, 382]",55,14,89,169,798,425,42,179,23,88,808,41,812,198,104,43,402,382
16142,"[55, 61, 22, 382, 84, 420, 383, 57, 380, 88, 14, 398, 445, 430, 99, 23, 432, 5]",55,61,22,382,84,420,383,57,380,88,14,398,445,430,99,23,432,5
16143,"[382, 383, 57, 420, 5, 88, 379, 89, 388, 380, 92, 425, 432, 84, 376, 421, 169, 179]",382,383,57,420,5,88,379,89,388,380,92,425,432,84,376,421,169,179
16144,"[57, 61, 55, 430, 420, 398, 84, 82, 25, 22, 432, 382, 14, 23, 421, 409, 17, 440]",57,61,55,430,420,398,84,82,25,22,432,382,14,23,421,409,17,440
16145,"[712, 21, 402, 13, 57, 11, 434, 61, 84, 138, 384, 398, 86, 392, 43, 41, 29, 165]",712,21,402,13,57,11,434,61,84,138,384,398,86,392,43,41,29,165
16146,"[61, 57, 14, 430, 398, 42, 22, 43, 84, 55, 402, 23, 377, 17, 41, 383, 409, 382]",61,57,14,430,398,42,22,43,84,55,402,23,377,17,41,383,409,382
16147,"[420, 26, 23, 443, 383, 382, 54, 24, 425, 57, 25, 42, 14, 421, 19, 61, 22, 67]",420,26,23,443,383,382,54,24,425,57,25,42,14,421,19,61,22,67
16148,"[57, 14, 61, 19, 395, 23, 84, 398, 29, 382, 420, 16, 17, 22, 380, 409, 388, 430]",57,14,61,19,395,23,84,398,29,382,420,16,17,22,380,409,388,430
16149,"[57, 22, 84, 23, 430, 15, 440, 61, 55, 382, 17, 25, 14, 19, 26, 82, 432, 398]",57,22,84,23,430,15,440,61,55,382,17,25,14,19,26,82,432,398
16150,"[14, 23, 0, 99, 57, 75, 422, 61, 414, 400, 412, 432, 169, 17, 419, 420, 395, 22]",14,23,0,99,57,75,422,61,414,400,412,432,169,17,419,420,395,22
16151,"[14, 84, 409, 54, 22, 57, 82, 61, 430, 23, 382, 10, 19, 169, 398, 420, 16, 21]",14,84,409,54,22,57,82,61,430,23,382,10,19,169,398,420,16,21
16152,"[14, 9, 84, 398, 409, 23, 411, 42, 26, 400, 402, 383, 31, 61, 27, 57, 382, 17]",14,9,84,398,409,23,411,42,26,400,402,383,31,61,27,57,382,17
16153,"[61, 57, 9, 398, 14, 22, 425, 409, 430, 84, 23, 420, 54, 85, 25, 383, 437, 82]",61,57,9,398,14,22,425,409,430,84,23,420,54,85,25,383,437,82
16154,"[57, 430, 61, 84, 425, 23, 14, 420, 22, 25, 82, 398, 89, 431, 67, 55, 54, 31]",57,430,61,84,425,23,14,420,22,25,82,398,89,431,67,55,54,31
16155,"[14, 169, 165, 139, 177, 458, 89, 55, 61, 41, 402, 171, 808, 170, 248, 798, 804, 425]",14,169,165,139,177,458,89,55,61,41,402,171,808,170,248,798,804,425
16156,"[57, 61, 398, 23, 0, 412, 392, 22, 430, 14, 391, 438, 55, 17, 420, 84, 436, 402]",57,61,398,23,0,412,392,22,430,14,391,438,55,17,420,84,436,402
16157,"[398, 14, 17, 376, 89, 22, 409, 84, 41, 57, 88, 19, 5, 382, 23, 388, 383, 712]",398,14,17,376,89,22,409,84,41,57,88,19,5,382,23,388,383,712
16158,"[61, 57, 398, 402, 430, 420, 14, 169, 23, 22, 84, 382, 384, 409, 55, 17, 21, 19]",61,57,398,402,430,420,14,169,23,22,84,382,384,409,55,17,21,19
16159,"[14, 61, 57, 398, 41, 84, 712, 409, 22, 384, 23, 17, 402, 21, 412, 16, 382, 88]",14,61,57,398,41,84,712,409,22,384,23,17,402,21,412,16,382,88
16160,"[425, 67, 55, 54, 14, 41, 402, 712, 89, 57, 395, 82, 403, 420, 84, 5, 414, 160]",425,67,55,54,14,41,402,712,89,57,395,82,403,420,84,5,414,160
16161,"[55, 104, 14, 169, 89, 23, 57, 61, 843, 146, 25, 202, 398, 198, 379, 84, 798, 741]",55,104,14,169,89,23,57,61,843,146,25,202,398,198,379,84,798,741
16162,"[54, 437, 29, 14, 402, 395, 398, 57, 67, 425, 61, 30, 84, 41, 0, 412, 405, 88]",54,437,29,14,402,395,398,57,67,425,61,30,84,41,0,412,405,88
16163,"[57, 420, 712, 84, 61, 23, 14, 31, 383, 398, 396, 17, 22, 425, 55, 5, 388, 395]",57,420,712,84,61,23,14,31,383,398,396,17,22,425,55,5,388,395
16164,"[42, 21, 442, 26, 99, 27, 88, 41, 23, 402, 22, 61, 14, 16, 43, 384, 382, 383]",42,21,442,26,99,27,88,41,23,402,22,61,14,16,43,384,382,383
16165,"[57, 61, 14, 17, 55, 409, 402, 42, 420, 25, 22, 398, 23, 84, 16, 430, 19, 442]",57,61,14,17,55,409,402,42,420,25,22,398,23,84,16,430,19,442
16166,"[14, 398, 61, 84, 23, 402, 383, 395, 57, 388, 437, 30, 169, 22, 29, 19, 382, 409]",14,398,61,84,23,402,383,395,57,388,437,30,169,22,29,19,382,409
16167,"[57, 99, 61, 14, 409, 109, 23, 398, 9, 84, 100, 30, 425, 103, 22, 420, 98, 17]",57,99,61,14,409,109,23,398,9,84,100,30,425,103,22,420,98,17
16168,"[14, 57, 61, 17, 409, 84, 85, 86, 22, 382, 398, 23, 26, 384, 383, 9, 430, 88]",14,57,61,17,409,84,85,86,22,382,398,23,26,384,383,9,430,88
16169,"[433, 57, 398, 61, 434, 0, 22, 84, 436, 17, 435, 400, 21, 55, 437, 42, 23, 54]",433,57,398,61,434,0,22,84,436,17,435,400,21,55,437,42,23,54
16170,"[61, 14, 398, 402, 22, 57, 411, 41, 17, 23, 384, 9, 42, 19, 409, 10, 169, 16]",61,14,398,402,22,57,411,41,17,23,384,9,42,19,409,10,169,16
16171,"[82, 380, 256, 197, 31, 421, 384, 304, 840, 5, 221, 232, 261, 362, 57, 0, 396, 169]",82,380,256,197,31,421,384,304,840,5,221,232,261,362,57,0,396,169
16172,"[14, 409, 61, 22, 57, 398, 17, 402, 23, 10, 84, 19, 430, 382, 383, 16, 379, 9]",14,409,61,22,57,398,17,402,23,10,84,19,430,382,383,16,379,9
16173,"[84, 14, 86, 16, 88, 75, 27, 57, 61, 22, 23, 146, 173, 142, 17, 409, 85, 19]",84,14,86,16,88,75,27,57,61,22,23,146,173,142,17,409,85,19
16174,"[57, 61, 54, 14, 398, 425, 22, 430, 23, 412, 55, 396, 41, 26, 431, 383, 31, 84]",57,61,54,14,398,425,22,430,23,412,55,396,41,26,431,383,31,84
16175,"[57, 14, 61, 84, 9, 383, 41, 0, 398, 391, 21, 22, 392, 382, 420, 23, 409, 12]",57,14,61,84,9,383,41,0,398,391,21,22,392,382,420,23,409,12
16176,"[398, 61, 14, 23, 55, 16, 57, 382, 400, 395, 383, 22, 88, 19, 17, 409, 84, 9]",398,61,14,23,55,16,57,382,400,395,383,22,88,19,17,409,84,9
16177,"[57, 61, 84, 14, 430, 398, 22, 19, 82, 17, 23, 798, 382, 409, 169, 431, 383, 402]",57,61,84,14,430,398,22,19,82,17,23,798,382,409,169,431,383,402
16178,"[14, 398, 57, 100, 61, 22, 84, 16, 23, 383, 29, 99, 425, 17, 9, 30, 409, 402]",14,398,57,100,61,22,84,16,23,383,29,99,425,17,9,30,409,402
16179,"[0, 57, 14, 430, 22, 420, 61, 41, 23, 409, 84, 395, 42, 383, 402, 17, 398, 712]",0,57,14,430,22,420,61,41,23,409,84,395,42,383,402,17,398,712
16180,"[57, 61, 398, 55, 402, 21, 14, 84, 430, 23, 22, 409, 17, 54, 169, 41, 88, 400]",57,61,398,55,402,21,14,84,430,23,22,409,17,54,169,41,88,400
16181,"[57, 14, 398, 17, 22, 23, 61, 84, 409, 19, 383, 382, 402, 420, 384, 430, 29, 85]",57,14,398,17,22,23,61,84,409,19,383,382,402,420,384,430,29,85
16182,"[398, 84, 57, 383, 14, 23, 425, 22, 420, 17, 388, 382, 61, 9, 19, 88, 5, 89]",398,84,57,383,14,23,425,22,420,17,388,382,61,9,19,88,5,89
16183,"[57, 398, 0, 14, 22, 29, 61, 84, 19, 712, 41, 430, 23, 799, 402, 24, 384, 169]",57,398,0,14,22,29,61,84,19,712,41,430,23,799,402,24,384,169
